Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,smiles,IC-50,logP
Amygdalin,-0.974,1,457.432,7,3,7,202.32,-0.77,N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,2.778975434,-0.659741732
Fenfuram,-2.885,1,201.225,1,2,2,42.24,-3.3,Cc1occc1C(=O)Nc2ccccc2,3.789055208,2.52667242
citral,-2.579,1,152.237,0,0,4,17.07,-2.06,CC(C)=CCCC(C)=CC(=O),4.469770504,3.327334905
Picene,-6.618,2,278.354,0,5,0,0,-7.87,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,4.639136611,6.50192686
Thiophene,-2.232,2,84.143,0,1,0,0,-1.33,c1ccsc1,1.537608795,1.872087773
benzothiazole,-2.733,2,135.191,0,2,0,12.89,-1.5,c2ccc1scnc1c2 ,2.957243422,2.076892454
"2,2,4,6,6'-PCB",-6.545,1,326.437,0,2,1,0,-7.32,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,4.918444567,6.143737796
Estradiol,-4.138,1,272.388,2,4,0,40.46,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,4.288562152,3.511115205
Dieldrin,-4.533,1,380.913,0,5,0,12.53,-6.29,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,4.814031409,5.208546511
Rotenone,-5.246,1,394.423,0,5,3,63.22,-4.42,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,4.203880335,3.634350308
2-pyrrolidone,0.243,1,85.106,1,1,0,29.1,1.07,O=C1CCCN1,1.402136223,-0.511539076
2-Chloronapthalene,-4.063,1,162.619,0,2,0,0,-4.14,Clc1ccc2ccccc2c1,4.084090447,4.066538279
1-Pentene ,-2.01,1,70.135,0,0,2,0,-2.68,CCCC=C,2.69024029,2.780359122
Primidone,-1.897,1,218.256,2,2,2,58.2,-2.64,CCC1(C(=O)NCNC1=O)c2ccccc2,2.785619159,0.867050805
Tetradecane,-5.45,1,198.394,0,0,11,0,-7.96,CCCCCCCCCCCCCC,5.105976617,7.392103382
2-Chloropropane,-1.585,1,78.542,0,0,0,0,-1.41,CC(C)Cl,2.441448134,1.774651337
2-Methylbutanol,-1.027,1,88.15,1,0,2,20.23,-0.47,CCC(C)CO,2.086227957,1.305355699
Benzonitrile,-2.03,1,103.124,0,1,0,23.79,-1,N#Cc1ccccc1,2.704999484,1.621026951
Diazinon,-3.989,1,304.352,0,1,7,53.47,-3.64,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,3.384300565,3.499828722
2-Undecanol,-3.096,1,172.312,1,0,8,20.23,-2.94,CCCCCCCCCC(C)O,4.49392685,4.011946045
"2,2',3,4,6-PCB",-6.627,1,326.437,0,2,1,0,-7.43,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,4.953298646,6.328520659
Lenacil,-3.355,1,234.299,1,3,1,54.86,-4.594,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,3.272905901,1.734775965
Phorate,-3.747,1,260.386,0,0,8,18.46,-4.11,CCOP(=S)(OCC)SCSCC,4.46524541,3.718952202
Phenacetin,-2.342,1,179.219,1,1,3,38.33,-2.35,CCOc1ccc(NC(=O)C)cc1,3.204846752,1.584969176
Dinitramine,-4.479,1,322.243,1,1,5,115.54,-5.47,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,4.440926004,4.137148782
1-Heptanol,-1.751,1,116.204,1,0,5,20.23,-1.81,CCCCCCCO,3.125568199,2.427134477
Theophylline,-1.452,1,180.167,1,2,0,72.68,-1.39,Cn1c(=O)n(C)c2nc[nH]c2c1=O,2.216735991,-0.210482975
Butethal,-1.974,1,212.249,2,1,4,75.27,-1.661,CCCCC1(CC)C(=O)NC(=O)NC1=O,2.787654777,1.834739262
"P,P'-DDE",-6.553,1,318.03,0,2,2,0,-6.9,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,4.865694868,6.149107825
Methyl octanoate,-2.608,1,158.241,0,0,6,26.3,-3.17,CCCCCCCC(=O)OC,3.598398423,3.451321712
"1,4-Diethylbenzene ",-3.633,1,134.222,0,1,2,0,-3.75,CCc1ccc(CC)cc1,3.784300185,4.10832521
Terbufos,-4.367,1,288.44,0,0,7,18.46,-4.755,CCOP(=S)(OCC)SCSC(C)(C)C,4.58506264,4.575162482
Phenmedipham,-4.229,1,300.314,2,2,3,76.66,-4.805,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,3.518637503,3.394496557
"1,1-Dichloroethylene",-1.939,1,96.944,0,0,0,0,-1.64,ClC(=C)Cl,2.665332978,2.163073731
1-Methylfluorene,-4.478,1,180.25,0,3,0,0,-5.22,Cc1cccc2c1Cc3ccccc32,4.449964685,4.854122413
Valeraldehyde,-1.103,1,86.134,0,0,3,17.07,-0.85,CCCCC=O,2.984826497,1.3237139
Diphenylamine,-3.857,2,169.227,1,2,2,12.03,-3.504,N(c1ccccc1)c2ccccc2,4.00554898,3.38278017
Fenothiocarb,-3.297,1,253.367,0,1,6,29.54,-3.927,CN(C)C(=O)SCCCCOc1ccccc1,3.677914413,3.390652671
Piperophos,-4.637,1,353.49,0,1,9,38.77,-4.15,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,3.187244127,3.778833578
1-Iodoheptane,-3.904,1,226.101,0,0,5,0,-4.81,CCCCCCCI,4.50336353,4.487991985
3-Chlorobiphenyl,-4.685,1,188.657,0,2,1,0,-4.88,c1c(Cl)cccc1c2ccccc2,3.925047579,4.450503657
4-Pentene-1-ol,-0.791,1,86.134,1,0,3,20.23,-0.15,OCCCC=C,1.723926311,1.05252875
Cyclobutyl-5-spirobarbituric acid,-0.527,1,168.152,2,2,0,75.27,-1.655,O=C2NC(=O)C1(CCC1)C(=O)N2,1.67419433,-0.140445459
menthol,-2.782,1,156.269,1,1,1,20.23,-2.53,CC(C)C1CCC(C)CC1O ,3.358385489,3.25907767
Isopropyl formate,-0.684,1,88.106,0,0,2,26.3,-0.63,CC(C)OC=O,1.655836378,0.798274909
2-Heptanol ,-1.678,1,116.204,1,0,4,20.23,-1.55,CCCCCC(C)O,2.511625739,2.202935262
p-Bromoacetanilide,-3.012,1,214.062,1,1,1,29.1,-3.083,CC(=O)Nc1ccc(Br)cc1,3.605376557,2.138618056
brompyrazone,-3.005,1,266.098,1,2,1,60.91,-3.127,c1ccccc1n2ncc(N)c(Br)c2(=O),3.25328658,0.969627452
nifedipine,-4.248,1,346.339,1,2,4,107.77,-4.76,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,3.932855517,2.149179814
"2,7-dimethylquinoline",-3.342,1,157.216,0,2,0,12.89,-1.94,c2c(C)cc1nc(C)ccc1c2 ,3.665616425,2.681082176
1-Octyne ,-2.509,1,110.2,0,0,4,0,-3.66,CCCCCCC#C,3.690511365,3.611905559
cyclobarbital,-2.421,1,236.271,2,2,2,75.27,-2.17,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,2.928957043,1.615689331
Chrysene,-5.568,2,228.294,0,4,0,0,-8.057,c1ccc2c(c1)ccc3c4ccccc4ccc23,4.585989284,5.572998859
Bromacil,-3.419,1,261.119,1,1,2,54.86,-2.523,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,3.254802234,1.410023879
"2,2',3,3',5,6-PCB",-7.185,1,360.882,0,2,1,0,-8.6,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,5.25043764,6.84157354
2-Methylphenol,-2.281,1,108.14,1,1,0,20.23,-0.62,Cc1ccccc1O,2.76272999,1.958113875
"2,2,5-Trimethylhexane",-3.631,1,128.259,0,0,2,0,-5.05,CC(C)CCC(C)(C)C,3.932006938,4.737829719
"1,4-Dimethylnaphthalene ",-4.147,1,156.228,0,2,0,0,-4.14,Cc1ccc(C)c2ccccc12,4.318554131,4.347763049
6-Methylchrysene,-5.931,1,242.321,0,4,0,0,-6.57,Cc1cc2c3ccccc3ccc2c4ccccc14,4.475900956,5.68404854
2-Pentanone,-0.846,1,86.134,0,0,2,17.07,-0.19,CCCC(=O)C,1.751228052,0.856993259
"2,2',3,3',5,5',6,6'-PCB",-8.304,1,429.772,0,2,1,0,-9.15,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,5.503539249,7.575362507
Methyl butyrate,-1.545,1,116.16,0,0,3,26.3,-0.82,CCCOC(=O)CC,2.316486729,1.538400942
Triamcinolone,-2.734,1,394.439,4,4,2,115.06,-3.68,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,3.528868944,1.344384599
p-Aminophenol,-1.231,1,109.128,2,1,0,46.25,-0.8,Nc1ccc(O)cc1,2.954946389,0.100471083
Benznidazole,-2.321,1,260.253,1,2,5,90.06,-2.81,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,3.054924489,0.896163274
"Atovaquone(0,430mg/ml) - neutral",-6.269,1,366.844,1,4,2,54.37,-5.931,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,4.97872718,4.582130141
Trietazine,-3.233,1,229.715,1,1,5,53.94,-4.06,CCNc1nc(Cl)nc(n1)N(CC)CC,3.547576584,3.25002225
Pyrazinamide,-0.674,1,123.115,1,1,1,68.87,-0.667,NC(=O)c1cnccn1,1.604525267,-0.485078064
Carbromal,-2.198,1,237.097,2,0,3,72.19,-2.68,CCC(Br)(CC)C(=O)NC(N)=O,2.81201637,1.55494148
"2,2'-PCB",-4.984,1,223.102,0,2,1,0,-5.27,Clc1ccccc1c2ccccc2Cl ,4.303320913,4.673531689
nitrofurantoin,-1.243,1,238.159,1,2,3,118.05,-3.38,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,3.041225739,-0.648999706
Nitrofen,-5.361,1,284.098,0,2,3,52.37,-5.46,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,4.58824713,4.507721879
Camphor,-2.158,1,152.237,0,2,0,17.07,-1.96,CC1(C)C2CCC1(C)C(=O)C2,2.922931535,1.718711814
5-Allyl-5-phenylbarbital,-2.36,1,244.25,2,2,3,75.27,-2.369,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,2.688479109,1.446879649
Pentyl propanoate,-1.899,1,130.187,0,0,4,26.3,-2.25,CCCCC(=O)OCC,2.654724508,2.194367064
Isopentyl acetate,-1.817,1,130.187,0,0,3,26.3,-1.92,CC(C)CCOC(=O)C,2.830310887,2.139587915
3-Hexanoyloxymethylphenyltoin,-4.153,1,380.444,1,3,8,75.71,-5.886,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,4.408433693,4.056362245
"2,3',5-PCB",-5.762,1,257.547,0,2,1,0,-6.01,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,4.482783486,5.477326254
1-Bromopropane,-1.949,1,122.993,0,0,1,0,-1.73,CCCBr,2.691482847,2.126110451
Propiconazole,-4.603,1,342.226,0,3,5,49.17,-3.493,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,3.700363056,3.638574473
Formothion,-2.087,1,257.273,0,0,6,55.84,-1.995,COP(=S)(OC)SCC(=O)N(C)C=O,3.00223071,1.461175569
4-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.466,Cc1ncnc2nccnc12,2.150576176,-0.135638798
Thiourea,0.329,1,76.124,2,0,0,52.04,0.32,NC(=S)N,1.668460022,-0.824276148
p-Xylene ,-3.035,1,106.168,0,1,0,0,-2.77,Cc1ccc(C)cc1,3.593850906,3.079371348
"1,2-Diethylbenzene",-3.601,1,134.222,0,1,2,0,-3.28,CCc1ccccc1CC,3.565162569,3.733195983
Hexachloroethane,-4.215,1,236.74,0,0,0,0,-3.67,ClC(Cl)(Cl)C(Cl)(Cl)Cl,4.199588573,2.989309902
Flucythrinate,-6.878,1,451.469,0,3,9,68.55,-6.876,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,4.828366438,5.812565898
1-Nitropropane,-0.816,1,89.094,0,0,2,43.14,-0.8,CCCN(=O)=O,2.090813424,0.807157843
Menthone,-2.516,1,154.253,0,1,1,17.07,-2.35,CC(C)C1CCC(C)CC1=O,2.388821967,2.644609145
RTI 24,-4.423,1,273.723,1,3,1,45.23,-5.36,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,3.840233261,3.146837091
"2,3-Dichloronitrobenzene",-3.322,1,192.001,0,1,1,43.14,-3.48,O=N(=O)c1c(Cl)c(Cl)ccc1,4.075393969,3.113678409
thiamylal,-3.063,1,254.355,2,1,5,58.2,-3.46,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,3.046745924,2.65860223
Fluoranthene,-4.957,2,202.256,0,4,0,0,-6,c1ccc2c(c1)c3cccc4cccc2c34,4.869526153,5.133304019
Propylisopropylether,-1.354,1,102.177,0,0,3,9.23,-1.34,CCCOC(C)C,1.97712442,1.770754328
"1,3-Dimethylnaphthalene",-4.147,1,156.228,0,2,0,0,-4.29,Cc1cc(C)c2ccccc2c1,4.224176818,4.29995921
diethylstilbestrol,-5.074,1,268.356,2,2,4,40.46,-4.07,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,4.445869881,5.267691595
Chlorothalonil,-3.995,1,265.914,0,1,0,47.58,-5.64,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,4.939911665,2.91190379
"2,3',4',5-PCB",-6.312,1,291.992,0,2,1,0,-7.25,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,4.781800761,6.079276462
styrene oxide,-1.826,2,120.151,0,2,1,12.53,-1.6,C1OC1c2ccccc2 ,3.385550831,1.565879875
Isopropylbenzene ,-3.265,1,120.195,0,1,1,0,-3.27,CC(C)c1ccccc1,3.682516304,3.732767063
